comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
295484,1,"I think that it may be better to handle the """"Trick"""" (roll_chance_i(50) returns false) through spell 24714 which requires script effect. Your """"Trick"""" code looks like it would work perfectly there though :)""",2011-03-08 16:14:24,Heuristicks,mangos,MaNGOS,84dc0bcf18b58483708e558bbe3f4ef8006de694,Heuristicks,207381,"I think that it may be better to handle the ""Trick"" (roll_chance_i(50) returns false) through spell 24714 which requires script effect. Your ""Trick"" code looks like it would work perfectly there though :)
",2011-03-09T03:14:24Z,2011-03-09T03:14:24Z
290270,1,"thanks. may be next step - move pet summon code from SpellEffects to class Pet? it's work good.""",2011-03-03 09:28:23,rsa,mangos,MaNGOS,c8534f6eb60489f288d4d8dbe9231de59aa0d397,rsa,148874,"thanks. may be next step - move pet summon code from SpellEffects to class Pet? it's work good.
",2011-03-03T20:28:23Z,2011-03-03T20:28:23Z
287237,1,"Ask google :P""",2011-03-01 00:47:02,Ankso,mangos,MaNGOS,e49699eb025c5a791f322cf5278641cb9e4ca36c,Ankso,153254,"Ask google :P
",2011-03-01T11:47:02Z,2011-03-01T11:47:02Z
279804,1,"Yeahhhhhhhhhhhhhhh thanks guys!!!!!!""",2011-02-22 07:30:33,kero99,mangos,MaNGOS,f5d551518b96e67b7f13a6d3609fb2963be12ee6,kero99,143736,"Yeahhhhhhhhhhhhhhh thanks guys!!!!!!
",2011-02-22T18:30:33Z,2011-02-22T18:30:33Z
299873,1,"Lover limit? Got a good laugh on that one :)""",2011-03-12 13:48:52,kamikazetg,mangos,MaNGOS,f5d551518b96e67b7f13a6d3609fb2963be12ee6,kamikazetg,387323,"Lover limit? Got a good laugh on that one :)
",2011-03-13T00:48:52Z,2011-03-13T00:48:52Z
270491,1,"This is just to good to be true. I'm almost crying 'caus of joy. Thanks a lot, this makes life a lot easier!""",2011-02-13 23:13:29,Gucky,mangos,MaNGOS,33fd34a42e806c7b43c5f0786c8ec50852d49cf1,Gucky,121690,"This is just to good to be true. I'm almost crying 'caus of joy.
Thanks a lot, this makes life a lot easier!
",2011-02-14T10:13:29Z,2011-02-14T10:13:29Z
270534,1,"Awesome! I hope you are also considering using only Cmake on Windows because that really makes the work of developers much easier :)""",2011-02-14 00:21:14,stfx,mangos,MaNGOS,33fd34a42e806c7b43c5f0786c8ec50852d49cf1,DomGries,341158,"Awesome! I hope you are also considering using only Cmake on Windows because that really makes the work of developers much easier :)
",2011-02-14T11:21:14Z,2011-02-14T11:21:14Z
275431,1,"Fixed in [11184]. Thank you :)""",2011-02-17 15:30:47,VladimirMangos,mangos,MaNGOS,33fd34a42e806c7b43c5f0786c8ec50852d49cf1,VladimirMangos,29081,"Fixed in [11184]. Thank you :)
",2011-02-18T02:30:47Z,2011-02-18T02:30:47Z
269513,1,"IsPositiveSpell check needed ? I mean, you should never miss positive spell.""",2011-02-12 11:19:16,Feanordev,mangos,MaNGOS,83fd26005698488e18a73f2aed3f53126b8a31a9,Feanordev,191481,"IsPositiveSpell check needed ? I mean, you should never miss positive spell.
",2011-02-12T22:19:16Z,2011-02-12T22:19:16Z
269207,1,"yes, this is another type which will require separate commit to fix :D""",2011-02-12 02:35:43,Ambal,mangos,MaNGOS,e677cdf9076e3c1f34fc3e53f87a48570a5496d8,Ambal,101150,"yes, this is another type which will require separate commit to fix :D
",2011-02-12T13:35:43Z,2011-02-12T13:35:43Z
268553,1,"Long live the thread-safe code! :)""",2011-02-11 07:41:43,rsa,mangos,MaNGOS,66d1972ac5392d7dd6748772f01c611600cb0c39,rsa,148874,"Long live the thread-safe code!
:)
",2011-02-11T18:41:43Z,2011-02-11T18:42:02Z
264168,1,"wow! great work.""",2011-02-07 18:58:20,rsa,mangos,MaNGOS,1d01f504a07d5c63621d31c022a3bbe5c671d544,rsa,148874,"wow! great work.
",2011-02-08T05:58:20Z,2011-02-08T05:58:20Z
264211,1,"This looks intresting, now.. hmm, to get up with some nice scripting idea using this :D""",2011-02-07 21:04:31,Feanordev,mangos,MaNGOS,1d01f504a07d5c63621d31c022a3bbe5c671d544,Feanordev,191481,"This looks intresting, now.. hmm, to get up with some nice scripting idea using this :D
",2011-02-08T08:04:31Z,2011-02-08T08:04:31Z
264221,1,"True - I wanted to make it in SD2 before handled by some spawned triggers but ye it would be messy and actually, never got to even start it :D""",2011-02-07 21:14:23,Feanordev,mangos,MaNGOS,1d01f504a07d5c63621d31c022a3bbe5c671d544,Feanordev,191481,"True - I wanted to make it in SD2 before handled by some spawned triggers but ye it would be messy and actually, never got to even start it :D
",2011-02-08T08:14:23Z,2011-02-08T08:14:23Z
264217,1,"yes. all OutDoorPvP may be easely rewrited with this code - not in core, in SD2. but need work :)""",2011-02-07 21:10:28,rsa,mangos,MaNGOS,1d01f504a07d5c63621d31c022a3bbe5c671d544,rsa,148874,"yes. all OutDoorPvP may be easely rewrited with this code - not in core, in SD2. but need work :)
",2011-02-08T08:10:28Z,2011-02-08T08:10:28Z
264405,1,"Nice commit! This will help me for encounters event :)""",2011-02-08 01:49:18,cyberium,mangos,MaNGOS,1d01f504a07d5c63621d31c022a3bbe5c671d544,cyberium,346907,"Nice commit! This will help me for encounters event :)
",2011-02-08T12:49:18Z,2011-02-08T12:49:18Z
262738,1,"nice, that's what I needed  Thnks""",2011-02-06 15:28:09,CharlesPs,mangos,MaNGOS,291fe28c1c5874685a87713372416e0a58d1d97f,CharlesPs,81291,"nice, that's what I needed

Thnks
",2011-02-07T02:28:09Z,2011-02-07T02:28:09Z
262709,1,"Grats on 11111 commits. :)""",2011-02-06 13:43:06,Patman64,mangos,MaNGOS,dc3a6a67c18faa0d4580c79ad8484ae8549e9666,PatSmuk,75297,"Grats on 11111 commits. :)
",2011-02-07T00:43:06Z,2011-02-07T00:43:06Z
262787,1,"Epic commit. As always, when magic commit number comes :))""",2011-02-06 19:19:54,PSZ,mangos,MaNGOS,dc3a6a67c18faa0d4580c79ad8484ae8549e9666,PSZ,154752,"Epic commit. As always, when magic commit number comes :))
",2011-02-07T06:19:54Z,2011-02-07T06:19:54Z
263006,1,"Need preserve tradition. ^^ But note: _not_ specially selected ;)""",2011-02-07 00:39:27,VladimirMangos,mangos,MaNGOS,dc3a6a67c18faa0d4580c79ad8484ae8549e9666,VladimirMangos,29081,"Need preserve tradition. ^^ But note: _not_ specially selected ;)
",2011-02-07T11:39:27Z,2011-02-07T11:39:27Z
255095,1,"Well, it's pretty safe to say there are different opinions :) I'll make a post in the forums so we at least can see if we are able to make a unified style on the SQL (SQL that goes in to the log files was my main concern)""",2011-01-29 02:11:03,NoFantasy,mangos,MaNGOS,a5272017e406c225f38ab459d11ace0ea2c1c7e5,NoFantasy,28895,"Well, it's pretty safe to say there are different opinions :) I'll make a post in the forums so we at least can see if we are able to make a unified style on the SQL (SQL that goes in to the log files was my main concern)
",2011-01-29T13:11:03Z,2011-01-29T13:11:03Z
248070,1,"I wanted to place MANGOS_ASSERT() there to crash some servers and find out how we can get in this case :D""",2011-01-22 04:18:13,Ambal,mangos,MaNGOS,b447452d860b6c7c3990b089e2e27570197ac1bf,Ambal,101150,"I wanted to place MANGOS_ASSERT() there to crash some servers and find out how we can get in this case :D
",2011-01-22T15:18:13Z,2011-01-22T15:18:13Z
245450,1,"Thank you, boyz :) Next target - prepared statements :)""",2011-01-19 10:02:29,Ambal,mangos,MaNGOS,e3f9836babaaf7ac525949656910a1fe44f5f58d,Ambal,101150,"Thank you, boyz :) Next target - prepared statements :)
",2011-01-19T21:02:29Z,2011-01-19T21:02:29Z
245438,1,"Indeed, great work as always, nice to see such optimizations in mangos!""",2011-01-19 09:54:40,Feanordev,mangos,MaNGOS,e3f9836babaaf7ac525949656910a1fe44f5f58d,Feanordev,191481,"Indeed, great work as always, nice to see such optimizations in mangos!
",2011-01-19T20:54:40Z,2011-01-19T20:54:40Z
245477,1,"Thank you Ambal for the patch. Go ahead for the next goal!! ¡¡Prepared statements!!  Cheers Axxus AKA Undergarun ;-)""",2011-01-19 10:22:45,Axxus,mangos,MaNGOS,e3f9836babaaf7ac525949656910a1fe44f5f58d,Axxus,149947,"Thank you Ambal for the patch. Go ahead for the next goal!! ¡¡Prepared statements!!

Cheers Axxus AKA Undergarun ;-)
",2011-01-19T21:22:45Z,2011-01-19T21:22:45Z
245514,1,"jethro84530, your issue should be fixed in [11049]. Thank you for reporting!""",2011-01-19 10:51:40,Ambal,mangos,MaNGOS,e3f9836babaaf7ac525949656910a1fe44f5f58d,Ambal,101150,"jethro84530, your issue should be fixed in [11049]. Thank you for reporting!
",2011-01-19T21:51:40Z,2011-01-19T21:53:07Z
237935,1,"Commit [11000], jeez! :) ...I joined when mangos rev was only [1527] and now it is 11k - nice progress, I'd say :)""",2011-01-11 05:58:43,Ambal,mangos,MaNGOS,874a72857f0197f7696f3f457a383de245f41f7a,Ambal,101150,"Commit [11000], jeez! :) ...I joined when mangos rev was only [1527] and now it is 11k - nice progress, I'd say :)
",2011-01-11T16:58:43Z,2011-01-11T16:58:43Z
238241,1,"it is told that 11111 will be vehicles implementation :) """,2011-01-11 11:02:56,Schmoozerd,mangos,MaNGOS,874a72857f0197f7696f3f457a383de245f41f7a,Schmoozerd,299104,"it is told that 11111 will be vehicles implementation :)
",2011-01-11T22:02:56Z,2011-01-11T22:02:56Z
238319,1,"yeah DasBlub I wanted to say that :D as it was for 10k commit removing empty line or so whatever, lol  So happy new year, guys ,and happy new thousand! ^_^""",2011-01-11 12:17:09,Inquisitor,mangos,MaNGOS,874a72857f0197f7696f3f457a383de245f41f7a,Inquisitor,203160,"yeah DasBlub I wanted to say that :D as it was for 10k commit removing empty line or so whatever, lol

So happy new year, guys ,and happy new thousand! ^_^
",2011-01-11T23:17:09Z,2011-01-11T23:17:36Z
235029,1,"I think MaNGOS startup-time is O(1), so the progress bars are really a must have :)""",2011-01-07 11:42:23,Schmoozerd,mangos,MaNGOS,4b347cb5c211809b6e474f0588fb1b5319e3c090,Schmoozerd,299104,"I think MaNGOS startup-time is O(1), so the progress bars are really a must have :)
",2011-01-07T22:42:23Z,2011-01-07T22:42:23Z
233522,1,"this one is nice :) would be good thing to see gossip future binded to world events (gossips appear when spcified event begins).""",2011-01-05 22:47:10,Faq,mangos,MaNGOS,84e29e0fc035810281398f58c88fc19b78bafa53,Faq,322016,"this one is nice :)
would be good thing to see gossip future binded to world events (gossips appear when spcified event begins).
",2011-01-06T09:47:10Z,2011-01-06T09:47:10Z
230188,1,"Happy new year guys!""",2011-01-01 10:25:24,FoOtY,mangos,MaNGOS,34d59f9e55557dfcee87f61896dc4b567b7d81f2,FoOtY,29133,"Happy new year guys!
",2011-01-01T21:25:24Z,2011-01-01T21:25:24Z
228275,1,"Scripting libraries need to be adjusted accordingly. <= NoFantasy will be """"happy"""" with this patch, thats for sure =)""",2010-12-29 06:07:53,Ambal,mangos,MaNGOS,808059e1c0b254d40f912e2f1f5328e829d97c78,Ambal,101150,"Scripting libraries need to be adjusted accordingly. <= NoFantasy will be ""happy"" with this patch, thats for sure =)
",2010-12-29T17:07:53Z,2010-12-29T17:07:53Z
228303,1,"jajajajajajajajaja xD """"Happy for sure""""""",2010-12-29 06:39:41,Axxus,mangos,MaNGOS,808059e1c0b254d40f912e2f1f5328e829d97c78,Axxus,149947,"jajajajajajajajaja xD ""Happy for sure""
",2010-12-29T17:39:41Z,2010-12-29T17:39:41Z
228392,1,":) without corrects of scriptmgr calls in SD2 library was not load :) """,2010-12-29 09:17:33,rsa,mangos,MaNGOS,808059e1c0b254d40f912e2f1f5328e829d97c78,rsa,148874,":) without corrects of scriptmgr calls in SD2 library was not load :) 
",2010-12-29T20:17:33Z,2010-12-29T20:17:33Z
229058,1,"oh that was fast, I didn't expect this patch so fast submitted to master ;) Thank you looks nice  edit: I should have checked sd2 svn before writing here""",2010-12-30 03:38:03,Schmoozerd,mangos,MaNGOS,808059e1c0b254d40f912e2f1f5328e829d97c78,Schmoozerd,299104,"oh that was fast, I didn't expect this patch so fast submitted to master ;)
Thank you looks nice

edit: I should have checked sd2 svn before writing here
",2010-12-30T14:38:03Z,2010-12-30T18:00:39Z
227055,1,"Thank you so much!!!""",2010-12-27 13:00:32,Axxus,mangos,MaNGOS,6ea13fcc792a519e4c7ba1b83783a97877eb5577,Axxus,149947,"Thank you so much!!!
",2010-12-28T00:00:32Z,2010-12-28T00:00:32Z
227756,1,"Lynx3d, your issue should be fixed in [10931]. Thank you for reporting!""",2010-12-28 10:39:42,Ambal,mangos,MaNGOS,6ea13fcc792a519e4c7ba1b83783a97877eb5577,Ambal,101150,"Lynx3d, your issue should be fixed in [10931]. Thank you for reporting!
",2010-12-28T21:39:42Z,2010-12-28T21:39:42Z
223199,1,"Welcome to the team, zergtmn :) Congratulations with first commit :)""",2010-12-21 03:09:08,Ambal,mangos,MaNGOS,551200a925bc679da2b97ec45213784773b4893d,Ambal,101150,"Welcome to the team, zergtmn :) Congratulations with first commit :)
",2010-12-21T14:09:08Z,2010-12-21T14:09:08Z
223214,1,"woot - really awesome to see you in here !""",2010-12-21 03:57:13,Feanordev,mangos,MaNGOS,551200a925bc679da2b97ec45213784773b4893d,Feanordev,191481,"woot - really awesome to see you in here !
",2010-12-21T14:57:13Z,2010-12-21T14:57:13Z
223345,1,"Gratz Zergtmn! Very good job!""",2010-12-21 06:18:31,cozzmoz,mangos,MaNGOS,551200a925bc679da2b97ec45213784773b4893d,arjanwoldring,167399,"Gratz Zergtmn! Very good job!
",2010-12-21T17:18:31Z,2010-12-21T17:18:31Z
222053,1,"Confirned by testing in game. Thank you :) I look currently how this can be used in code...""",2010-12-20 04:26:22,VladimirMangos,mangos,MaNGOS,76493297b0441e81ccd22d34e650414be2585214,VladimirMangos,29081,"Confirned by testing in game. Thank you :) I look currently how this can be used in code...
",2010-12-20T15:26:22Z,2010-12-20T15:26:22Z
216434,1,"Awesome, thank you. This reduces npc_trainer table size by at least 50%""",2010-12-13 02:59:07,emsy,mangos,MaNGOS,605ecf175f19883529bf4c39354d2b06da75a46d,emsy,74233,"Awesome, thank you. This reduces npc_trainer table size by at least 50%
",2010-12-13T13:59:07Z,2010-12-13T13:59:07Z
214747,1,"Thanks, Vladimir. Nice update, I haven't thought of it :)""",2010-12-09 20:34:38,Ambal,mangos,MaNGOS,282783cb1cdd39c55d5de5e8807673c1a1163795,Ambal,101150,"Thanks, Vladimir. Nice update, I haven't thought of it :)
",2010-12-10T07:34:38Z,2010-12-10T07:34:38Z
214158,1,"Nice - Awesome work, thx Kero and other testers for testing it, and ofc thx to You Ambal :)""",2010-12-09 07:44:44,Feanordev,mangos,MaNGOS,00ca081850dc7ba5e76ac90d2e56ddcb28d2b269,Feanordev,191481,"Nice - Awesome work, thx Kero and other testers for testing it, and ofc thx to You Ambal :)
",2010-12-09T18:44:44Z,2010-12-09T18:50:47Z
214209,1,"Great work.""",2010-12-09 08:14:42,rsa,mangos,MaNGOS,00ca081850dc7ba5e76ac90d2e56ddcb28d2b269,rsa,148874,"Great work.
",2010-12-09T19:14:42Z,2010-12-09T19:14:42Z
214222,1,"Wow!! Thank you!!! Great work!!""",2010-12-09 08:21:12,kero99,mangos,MaNGOS,00ca081850dc7ba5e76ac90d2e56ddcb28d2b269,kero99,143736,"Wow!! Thank you!!! Great work!!
",2010-12-09T19:21:12Z,2010-12-09T19:21:12Z
334752,1,"Maybe because I'd missed it while making a patch? :)""",2011-04-08 07:04:07,Ambal,mangos,MaNGOS,00ca081850dc7ba5e76ac90d2e56ddcb28d2b269,Ambal,101150,"Maybe because I'd missed it while making a patch? :)
",2011-04-08T19:04:07Z,2011-04-08T19:04:07Z
199029,1,"wohoo nice:)""",2010-11-21 00:10:38,roby10,mangos,MaNGOS,89ddc9073d9874c85e71fd593263b70e62e4acce,roby10,97956,"wohoo nice:)
",2010-11-21T11:10:38Z,2010-11-21T11:10:38Z
198814,1,"Ofc, but my secretary (monkey) in random typing by keyboard not always type proper texts to commit notes. ^^""",2010-11-20 12:25:41,VladimirMangos,mangos,MaNGOS,edf9c0f217bab89dce544911cc6979b3a38bf61b,VladimirMangos,29081,"Ofc, but my secretary (monkey) in random typing by keyboard not always type proper texts to commit notes. ^^
",2010-11-20T23:25:41Z,2010-11-20T23:25:41Z
198558,1,"big thanks. but typo - controLLed, not controLed :)""",2010-11-19 22:14:40,rsa,mangos,MaNGOS,4c2127a6f55dd929847a2d897c22d3be8720db9f,rsa,148874,"big thanks. but typo - controLLed, not controLed :)
",2010-11-20T09:14:40Z,2010-11-20T09:14:40Z
198711,1,"Exellent work. I think, the next step (step by step :) should be transfer Pet Action's from PetHandler.cpp to Unit.cpp (for use in CallForAllControlledUnits). Tested more than three months (based on Laise code). Need publish clean patch? ;)""",2010-11-20 07:55:15,rsa,mangos,MaNGOS,4c2127a6f55dd929847a2d897c22d3be8720db9f,rsa,148874,"Exellent work. I think, the next step (step by step :) should be transfer Pet Action's from PetHandler.cpp to Unit.cpp (for use in CallForAllControlledUnits). Tested more than three months (based on Laise code). Need publish clean patch? ;)
",2010-11-20T18:55:15Z,2010-11-20T18:55:15Z
198676,1,"Ok :) Just without question this is look like problem report """,2010-11-20 07:02:26,VladimirMangos,mangos,MaNGOS,9ec5b1cfbedf2b7e2dd3d8b4dd7b1d08574cc446,VladimirMangos,29081,"Ok :) Just without question this is look like problem report 
",2010-11-20T18:02:26Z,2010-11-20T18:02:26Z
196257,1,"Indeed, thanks for notice :D""",2010-11-17 07:07:50,NoFantasy,mangos,MaNGOS,cdb7a6494daa5a45b85cbcd02f46550257400d8d,NoFantasy,28895,"Indeed, thanks for notice :D
",2010-11-17T18:07:50Z,2010-11-17T18:07:50Z
195271,1,"Epic.  But will it be another great patch, after which mangos will recover for months? Hope not and Ambal's skills are sharp.""",2010-11-16 08:22:36,LordJZ,mangos,MaNGOS,ff5232c64809207b5fa59d62e9870f58a36b6f3f,LordJZ,32092,"Epic.

But will it be another great patch, after which mangos will recover for months? Hope not and Ambal's skills are sharp.
",2010-11-16T19:22:36Z,2010-11-16T19:22:36Z
195274,1,"Well, lets hope my skills are indeed sharp :)  And remember: mangos community is the only QA which our dev team has. So quality of this project is highly dependent on your participation in patch testing! If you miss your chance to report issues until patch""",2010-11-16 08:30:02,Ambal,mangos,MaNGOS,ff5232c64809207b5fa59d62e9870f58a36b6f3f,Ambal,101150,"Well, lets hope my skills are indeed sharp :)  And remember: mangos community is the only QA which our dev team has. So quality of this project is highly dependent on your participation in patch testing! If you miss your chance to report issues until patch goes live... Well, don't miss it after :)
",2010-11-16T19:30:02Z,2010-11-16T19:30:02Z
195450,1,"Cooollll! Thank you Ambal ;)""",2010-11-16 11:51:30,kero99,mangos,MaNGOS,ff5232c64809207b5fa59d62e9870f58a36b6f3f,kero99,143736,"Cooollll! Thank you Ambal ;)
",2010-11-16T22:51:30Z,2010-11-16T22:51:30Z
195685,1,"Woooow, nice work, thanks!!""",2010-11-16 15:13:44,Andrewzz,mangos,MaNGOS,ff5232c64809207b5fa59d62e9870f58a36b6f3f,Andrewzz,161734,"Woooow, nice work, thanks!!
",2010-11-17T02:13:44Z,2010-11-17T02:13:44Z
187548,1,"thanks!!!! Hope this will solve the problem with ACE-depend crashes""",2010-11-07 12:37:35,Limur,mangos,MaNGOS,3a82098dad035f9c4a3573ec266bc75b28c51cd5,Limur,130334,"thanks!!!! Hope this will solve the problem with ACE-depend crashes
",2010-11-07T23:37:35Z,2010-11-07T23:37:35Z
186040,1,"It traditionally forgoten ^^ Thank you for pointing. :) Will fix as complete with current commit.""",2010-11-05 02:40:11,VladimirMangos,mangos,MaNGOS,3bb9d7a429ec8dc347eb434537c6505e1701b111,VladimirMangos,29081,"It traditionally forgoten ^^ Thank you for pointing. :) Will fix as complete with current commit.
",2010-11-05T13:40:11Z,2010-11-05T13:40:11Z
185948,1,"It seams to work at the first sight. I will do further tests, but it is an improvement of this patch.  All non-Win'er will thank you ;)""",2010-11-04 23:30:49,Marik23,mangos,MaNGOS,10784a8c7cc81c468b5411e973d36ecf31de9603,Marik23,197524,"It seams to work at the first sight.
I will do further tests, but it is an improvement of this patch. 
All non-Win'er will thank you ;)
",2010-11-05T10:30:49Z,2010-11-05T10:30:49Z
179410,1,"wow, that's a commit ;)""",2010-10-27 20:14:29,Schmoozerd,mangos,MaNGOS,b1c371f4ac4e57f304064a29c8c53d20ae4082b0,Schmoozerd,299104,"wow, that's a commit ;)
",2010-10-28T08:14:29Z,2010-10-28T08:14:29Z
179917,1,"Big thanks for good work. ps awaiting CMSG_MOVE_TIME_SKIPPED :))""",2010-10-28 07:28:44,rsa,mangos,MaNGOS,b1c371f4ac4e57f304064a29c8c53d20ae4082b0,rsa,148874,"Big thanks for good work.
ps awaiting CMSG_MOVE_TIME_SKIPPED :))
",2010-10-28T19:28:44Z,2010-10-28T19:28:44Z
180298,1,"Axxus, looks like an old crash but just in new place ^^""",2010-10-28 19:33:04,insider42,mangos,MaNGOS,b1c371f4ac4e57f304064a29c8c53d20ae4082b0,insider42,137344,"Axxus, looks like an old crash but just in new place ^^
",2010-10-29T07:33:04Z,2010-10-29T07:33:04Z
175963,1,"comments would be helpful ..:)""",2010-10-24 03:05:37,roby10,mangos,MaNGOS,b68507dbcc2a8ac9a2882fc13b9118da2c588d03,roby10,97956,"comments would be helpful ..:)
",2010-10-24T15:05:37Z,2010-10-24T15:05:37Z
170612,1,"lol :D I haz fish!""",2010-10-17 01:18:06,NoFantasy,mangos,MaNGOS,69c1008d99051d3e076e1ed32667073940ea4e0e,NoFantasy,28895,"lol :D I haz fish!
",2010-10-17T13:18:06Z,2010-10-17T13:18:06Z
165510,1,"Thanks u so much!!""",2010-10-09 06:47:09,Axxus,mangos,MaNGOS,4144e06f089c90373683f2e08c73af1945219978,Axxus,149947,"Thanks u so much!!
",2010-10-09T18:47:09Z,2010-10-09T18:47:09Z
165527,1,"Cool!, finally crash in esES locales fixed ;-) """,2010-10-09 07:16:05,kero99,mangos,MaNGOS,4144e06f089c90373683f2e08c73af1945219978,kero99,143736,"Cool!, finally crash in esES locales fixed ;-) 
",2010-10-09T19:16:05Z,2010-10-09T19:16:05Z
165665,1,"Why english or russian? Are we special? :P""",2010-10-09 17:40:20,LordJZ,mangos,MaNGOS,4144e06f089c90373683f2e08c73af1945219978,LordJZ,32092,"Why english or russian? Are we special? :P
",2010-10-10T05:40:20Z,2010-10-10T05:40:20Z
165553,1,"Thanks a lot ^^""",2010-10-09 09:10:44,Ankso,mangos,MaNGOS,4144e06f089c90373683f2e08c73af1945219978,Ankso,153254,"Thanks a lot ^^
",2010-10-09T21:10:44Z,2010-10-09T21:10:44Z
165811,1,"Hi Vlad, patch http://gist.github.com/619398 work perfect, no locales crashes for client esES, Gameobject Ok, Items OK, PageText OK and Gossip OK. (GCC version 4.4.1)  Thanks soo much.""",2010-10-10 06:47:25,kero99,mangos,MaNGOS,4144e06f089c90373683f2e08c73af1945219978,kero99,143736,"Hi Vlad, patch http://gist.github.com/619398 work perfect, no locales crashes for client esES, Gameobject Ok, Items OK, PageText OK and Gossip OK. (GCC version 4.4.1)

Thanks soo much.
",2010-10-10T18:47:25Z,2010-10-10T18:48:06Z
165819,1,"Thank you for testing :)""",2010-10-10 07:10:31,VladimirMangos,mangos,MaNGOS,4144e06f089c90373683f2e08c73af1945219978,VladimirMangos,29081,"Thank you for testing :)
",2010-10-10T19:10:31Z,2010-10-10T19:10:31Z
159799,1,"Applaude :)""",2010-10-01 00:06:52,rsa,mangos,MaNGOS,8f3376494f71ff4f9dac8aad3272a2ded38cfc8d,rsa,148874,"Applaude :)
",2010-10-01T12:06:52Z,2010-10-01T12:06:52Z
165352,1,"maybe """"urand"""", instead """"frand"""" ? :)""",2010-10-08 18:17:23,vevileon,mangos,MaNGOS,5ee3212f71f9935882d5eead0e4aa11281b74e16,voidnu11,433213,"maybe ""urand"", instead ""frand"" ? :)
",2010-10-09T06:17:23Z,2010-10-09T06:17:23Z
155935,1,":D taking shape :)""",2010-09-26 21:54:49,roby10,mangos,MaNGOS,e6ca53306a4daa87983a3faaa15a0553c093c23a,roby10,97956,":D taking shape :)
",2010-09-27T09:54:49Z,2010-09-29T06:59:59Z
155965,1,"I cant believe it Oo Please keep track on vehicles. Thank you!""",2010-09-26 23:57:27,Forusim,mangos,MaNGOS,e6ca53306a4daa87983a3faaa15a0553c093c23a,Forusim,176811,"I cant believe it Oo
Please keep track on vehicles.
Thank you!
",2010-09-27T11:57:27Z,2010-09-27T11:57:27Z
158821,1,"Gratz for new status, DasBlub!""",2010-09-29 17:10:46,bwsrv,mangos,MaNGOS,e02e80662175265f7180af9604440dd6502cdc1b,bwsrv,314272,"Gratz for new status, DasBlub!
",2010-09-30T05:10:46Z,2010-09-30T05:10:46Z
154180,1,"Oh right, I didnt see it, ty  =)""",2010-09-23 14:49:33,Andrewzz,mangos,MaNGOS,33bdbcbc5b15b8aeebc7665d605e1a1c8ed3e517,Andrewzz,161734,"Oh right, I didnt see it, ty  =)
",2010-09-24T02:49:33Z,2010-09-24T02:49:33Z
153078,1,"Thank you vladimir. This should make compatibility between different branches of mangos and scripts a lot easier.""",2010-09-22 09:35:44,Patman64,mangos,MaNGOS,f387b3a1ef7c91dfcc3f5fb61c43fb88892fec03,PatSmuk,75297,"Thank you vladimir. This should make compatibility between different branches of mangos and scripts a lot easier.
",2010-09-22T21:35:44Z,2010-09-22T21:35:44Z
151544,1,"i understood that after a chat with vladimir :P """,2010-09-20 20:19:47,roby10,mangos,MaNGOS,e427c721a1baa0a9fd2203e579fbe83ed6886c74,roby10,97956,"i understood that after a chat with vladimir :P
",2010-09-21T08:19:47Z,2010-09-21T08:19:47Z
150189,1,"was thinking of doing this myself since a long time... good job.""",2010-09-18 09:29:36,darkstalker,mangos,MaNGOS,8bb66d798c34dd7bc2a0b207b329aba6d8121049,wolfiestyle,356503,"was thinking of doing this myself since a long time... good job.
",2010-09-18T21:29:36Z,2010-09-18T21:29:36Z
150313,1,"good, this one makes simplier doing backup""",2010-09-19 00:47:45,Revils,mangos,MaNGOS,8bb66d798c34dd7bc2a0b207b329aba6d8121049,Revils,142126,"good, this one makes simplier doing backup
",2010-09-19T12:47:45Z,2010-09-19T12:48:19Z
150690,1,"yes, you are right. This most clear way and consistent with other cases.  Added in [10510]. Thank you :)""",2010-09-19 21:30:10,VladimirMangos,mangos,MaNGOS,4554fee47990ddde0ed706927c23bb20be1401c4,VladimirMangos,29081,"yes, you are right. This most clear way and consistent with other cases.

Added in [10510]. Thank you :)
",2010-09-20T09:30:10Z,2010-09-20T09:30:10Z
148730,1,"lol :)""",2010-09-16 07:15:36,LordJZ,mangos,MaNGOS,a14cbac65e7e8d3383f9c242f9afa07802f92ce5,LordJZ,32092,"lol :)
",2010-09-16T19:15:36Z,2010-09-16T19:15:36Z
147324,1,"Lol, it should be """"0:idle, 1:random, 2:waypoint"""" in commit notes of course :)""",2010-09-14 21:53:49,NoFantasy,mangos,MaNGOS,93b478c5ab8f82ff89dab8e8079b1837bd86792d,NoFantasy,28895,"Lol, it should be ""0:idle, 1:random, 2:waypoint"" in commit notes of course :)
",2010-09-15T09:53:49Z,2010-09-15T09:54:27Z
146555,1,"Not yet, but planned :)""",2010-09-14 01:00:14,NoFantasy,mangos,MaNGOS,c95ad84d066a947594a45ef7bdeba06a8ab42eeb,NoFantasy,28895,"Not yet, but planned :)
",2010-09-14T13:00:14Z,2010-09-14T13:00:14Z
145723,1,"epic :D:D:D keep going :) good job""",2010-09-12 19:28:02,roby10,mangos,MaNGOS,999b972750168486acb484fc0ada2aff323a8f65,roby10,97956,"epic :D:D:D keep going :) good job
",2010-09-13T07:28:02Z,2010-09-13T07:28:02Z
